region_id,voltage_kv,scheme,station_id,candidate_id,selected_candidate_ids,expansion_delta_mva,storage_modules,action_status,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
QX-00001,35,A,BDZ-00249,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00035,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00044,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00049,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00054,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00089,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00090,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00097,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00099,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00108,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00109,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00113,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00120,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00122,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00133,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00145,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00160,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00179,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,A,BDZ-00185,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00009,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00011,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00035,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00044,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00049,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00054,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00089,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00090,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00097,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00099,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00108,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00109,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00113,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00120,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00122,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
QX-00010,110,B,BDZ-00133,,[],0,0,county_infeasible_no_solution,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,3cc3600fccd150479b7e50b3d402e20ec6f70bf26a4201440828d23ebcabfe55
